"gi_number"	"external_gene_id"	"refseq_id"	"seqlength"	"description"
"gi|5453634"	"DYNC1LI2"	"NP_006132"	492	"dynein, cytoplasmic 1, light intermediate chain 2"
"gi|5453660"	"TUBGCP3"	"NP_006313"	907	"tubulin, gamma complex associated protein 3"
"gi|5453682"	"HEXIM1"	"NP_006451"	359	"hexamethylene bis-acetamide inducible 1"
"gi|5453706"	"ERLIN1"	"NP_006450"	346	"ER lipid raft associated 1"
"gi|5453854"	"PCBP1"	"NP_006187"	356	"poly(rC) binding protein 1"
"gi|5453880"	"ANP32A"	"NP_006296"	249	"acidic (leucine-rich) nuclear phosphoprotein 32 family, member A"
"gi|5453994"	"RAD21"	"NP_006256"	631	"RAD21 homolog (S. pombe)"
"gi|5453998"	"IPO7"	"NP_006382"	1038	"importin 7"
"gi|5454004"	"DPF2"	"NP_006259"	391	"D4, zinc and double PHD fingers family 2"
"gi|5454024"	"RPP30"	"NP_006404"	268	"ribonuclease P/MRP 30kDa subunit"
"gi|5454052"	"SFN"	"NP_006133"	248	"stratifin"
"gi|5454064"	"RBM14"	"NP_006319"	669	"RNA binding motif protein 14"
"gi|5454096"	"STK4"	"NP_006273"	487	"serine/threonine kinase 4"
"gi|5454106"	"TAF10"	"NP_006275"	218	"TAF10 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 30kDa"
"gi|5454158"	"VARS"	"NP_006286"	1264	"valyl-tRNA synthetase"
"gi|5454172"	"XRCC1"	"NP_006288"	633	"X-ray repair complementing defective repair in Chinese hamster cells 1"
"gi|54607053"	"GCN1L1"	"NP_006827"	2671	"GCN1 general control of amino-acid synthesis 1-like 1 (yeast)"
"gi|54859722"	"NUP160"	"NP_056046"	1436	"nucleoporin 160kDa"
"gi|55741641"	"KIDINS220"	"NP_065789"	1771	"kinase D-interacting substrate, 220kDa"
"gi|55741709"	"RBM25"	"NP_067062"	843	"RNA binding motif protein 25"
"gi|55749531"	"SF3B2"	"NP_006833"	895	"splicing factor 3b, subunit 2, 145kDa"
"gi|55769546"	"PAK1IP1"	"NP_060376"	392	"PAK1 interacting protein 1"
"gi|55769587"	"NOP14"	"NP_003694"	857	"NOP14 nucleolar protein homolog (yeast)"
"gi|55770844"	"CTNNA1"	"NP_001894"	906	"catenin (cadherin-associated protein), alpha 1, 102kDa"
"gi|55770864"	"THOC4"	"NP_005773"	257	"THO complex 4"
"gi|55770900"	"BRIX1"	"NP_060791"	353	"BRX1, biogenesis of ribosomes, homolog (S. cerevisiae)"
"gi|55956788"	"NCL"	"NP_005372"	710	"nucleolin"
"gi|55956919"	"HNRNPAB"	"NP_112556"	332	"heterogeneous nuclear ribonucleoprotein A/B"
"gi|56118234"	"CENPV"	"NP_859067"	272	"centromere protein V"
"gi|56118310"	"NUCKS1"	"NP_073568"	243	"nuclear casein kinase and cyclin-dependent kinase substrate 1"
"gi|56181387"	"STUB1"	"NP_005852"	303	"STIP1 homology and U-box containing protein 1, E3 ubiquitin protein ligase"
"gi|56237027"	"IGF2BP1"	"NP_006537"	577	"insulin-like growth factor 2 mRNA binding protein 1"
"gi|56243583"	"WDR18"	"NP_077005"	432	"WD repeat domain 18"
"gi|56243590"	"WDR33"	"NP_060853"	1336	"WD repeat domain 33"
"gi|56549119"	"DNM2"	"NP_004936"	866	"dynamin 2"
"gi|56549668"	"ARID2"	"NP_689854"	1835	"AT rich interactive domain 2 (ARID, RFX-like)"
"gi|56549696"	"EP400"	"NP_056224"	3122	"E1A binding protein p400"
"gi|56550039"	"MLL"	"NP_005924"	3969	"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila)"
"gi|56550051"	"USP39"	"NP_006581"	565	"ubiquitin specific peptidase 39"
"gi|56676330"	"HP1BP3"	"NP_057371"	553	"heterochromatin protein 1, binding protein 3"
"gi|56676335"	"RIF1"	"NP_060621"	2472	"RAP1 interacting factor homolog (yeast)"
"gi|56676371"	"CPSF1"	"NP_037423"	1443	"cleavage and polyadenylation specific factor 1, 160kDa"
"gi|56699409"	"RBMX"	"NP_002130"	391	"RNA binding motif protein, X-linked"
"gi|56711248"	"EFR3A"	"NP_055952"	785	"EFR3 homolog A (S. cerevisiae)"
"gi|56788366"	"PICALM"	"NP_009097"	652	"phosphatidylinositol binding clathrin assembly protein"
"gi|57013276"	"TUBA1B"	"NP_006073"	451	"tubulin, alpha 1b"
"gi|57164942"	"CKAP5"	"NP_001008938"	2032	"cytoskeleton associated protein 5"
"gi|57164975"	"TCOF1"	"NP_000347"	1411	"Treacher Collins-Franceschetti syndrome 1"
"gi|57242777"	"MYCBP"	"NP_036465"	103	"c-myc binding protein"
"gi|57242798"	"SMPDL3B"	"NP_055289"	455	"sphingomyelin phosphodiesterase, acid-like 3B"
"gi|5729730"	"API5"	"NP_006586"	504	"apoptosis inhibitor 5"
"gi|5729838"	"YEATS4"	"NP_006521"	227	"YEATS domain containing 4"
"gi|5729850"	"GNAI3"	"NP_006487"	354	"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3"
"gi|5729875"	"PGRMC1"	"NP_006658"	195	"progesterone receptor membrane component 1"
"gi|5729877"	"HSPA8"	"NP_006588"	646	"heat shock 70kDa protein 8"
"gi|5729939"	"CPSF4"	"NP_006684"	269	"cleavage and polyadenylation specific factor 4, 30kDa"
"gi|5730023"	"RUVBL2"	"NP_006657"	463	"RuvB-like 2 (E. coli)"
"gi|5730027"	"KHDRBS1"	"NP_006550"	443	"KH domain containing, RNA binding, signal transduction associated 1"
"gi|5730085"	"DYNLT1"	"NP_006510"	113	"dynein, light chain, Tctex-type 1"
"gi|57634534"	"NUP205"	"NP_055950"	2012	"nucleoporin 205kDa"
"gi|57863257"	"TCP1"	"NP_110379"	556	"t-complex 1"
"gi|57863269"	"RRP1B"	"NP_055871"	758	"ribosomal RNA processing 1 homolog B (S. cerevisiae)"
"gi|57863281"	"MEIS3"	"NP_064545"	421	"Meis homeobox 3"
"gi|57863301"	"CLASP2"	"NP_055912"	1506	"cytoplasmic linker associated protein 2"
"gi|5803036"	"HNRNPA0"	"NP_006796"	305	"heterogeneous nuclear ribonucleoprotein A0"
"gi|5803076"	"CBX1"	"NP_006798"	185	"chromobox homolog 1"
"gi|5803092"	"METAP2"	"NP_006829"	478	"methionyl aminopeptidase 2"
"gi|5803102"	"MORF4L1"	"NP_006782"	323	"mortality factor 4 like 1"
"gi|5803111"	"EBNA1BP2"	"NP_006815"	306	"EBNA1 binding protein 2"
"gi|5803137"	"RBM3"	"NP_006734"	157	"RNA binding motif (RNP1, RRM) protein 3"
"gi|5803167"	"SF3A3"	"NP_006793"	501	"splicing factor 3a, subunit 3, 60kDa"
"gi|5803207"	"U2AF1"	"NP_006749"	240	"U2 small nuclear RNA auxiliary factor 1"
"gi|5803225"	"YWHAE"	"NP_006752"	255	"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide"
"gi|5803227"	"YWHAQ"	"NP_006817"	245	"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide"
"gi|58761500"	"OLA1"	"NP_037473"	396	"Obg-like ATPase 1"
"gi|58761546"	"KDM1A"	"NP_055828"	852	"lysine (K)-specific demethylase 1A"
"gi|5901926"	"NUDT21"	"NP_008937"	227	"nudix (nucleoside diphosphate linked moiety X)-type motif 21"
"gi|5901928"	"CPSF6"	"NP_008938"	551	"cleavage and polyadenylation specific factor 6, 68kDa"
"gi|5902034"	"PWP1"	"NP_008993"	501	"PWP1 homolog (S. cerevisiae)"
"gi|5902060"	"RP2"	"NP_008846"	350	"retinitis pigmentosa 2 (X-linked recessive)"
"gi|5902076"	"SRSF1"	"NP_008855"	248	"serine/arginine-rich splicing factor 1"
"gi|5902102"	"SNRPD1"	"NP_008869"	119	"small nuclear ribonucleoprotein D1 polypeptide 16kDa"
"gi|59859885"	"RPSA"	"NP_001012321"	295	"ribosomal protein SA"
"gi|6005721"	"ERLIN2"	"NP_009106"	339	"ER lipid raft associated 2"
"gi|6005747"	"RNF2"	"NP_009143"	336	"ring finger protein 2"
"gi|6005757"	"SUPT16H"	"NP_009123"	1047	"suppressor of Ty 16 homolog (S. cerevisiae)"
"gi|6005784"	"ECD"	"NP_009196"	644	"ecdysoneless homolog (Drosophila)"
"gi|6005814"	"STK38"	"NP_009202"	465	"serine/threonine kinase 38"
"gi|6005854"	"PHB2"	"NP_009204"	299	"prohibitin 2"
"gi|6005872"	"SEC63"	"NP_009145"	760	"SEC63 homolog (S. cerevisiae)"
"gi|6005926"	"U2AF2"	"NP_009210"	475	"U2 small nuclear RNA auxiliary factor 2"
"gi|6005942"	"VCP"	"NP_009057"	806	"valosin containing protein"
"gi|6006001"	"GPX3"	"NP_002075"	226	"glutathione peroxidase 3 (plasma)"
"gi|61676188"	"HUWE1"	"NP_113584"	4374	"HECT, UBA and WWE domain containing 1"
"gi|61743954"	"AHNAK"	"NP_001611"	5890	"AHNAK nucleoprotein"
"gi|61835148"	"FXR1"	"NP_005078"	621	"fragile X mental retardation, autosomal homolog 1"
"gi|62241042"	"EPRS"	"NP_004437"	1512	"glutamyl-prolyl-tRNA synthetase"
"gi|62243696"	"STAG1"	"NP_005853"	1258	"stromal antigen 1"
"gi|62244004"	"SLTM"	"NP_001013865"	1016	"SAFB-like, transcription modulator"
"gi|62414289"	"VIM"	"NP_003371"	466	"vimentin"
"gi|62955803"	"NUP188"	"NP_056169"	1749	"nucleoporin 188kDa"
"gi|63003897"	"NKRF"	"NP_060014"	690	"NFKB repressing factor"
"gi|63029937"	"HSP90AA1"	"NP_001017963"	854	"heat shock protein 90kDa alpha (cytosolic), class A member 1"
"gi|63252886"	"P4HA1"	"NP_000908"	534	"prolyl 4-hydroxylase, alpha polypeptide I"
"gi|6382079"	"RANBP2"	"NP_006258"	3224	"RAN binding protein 2"
"gi|64368880"	"ZNF498"	"NP_660090"	544	"zinc finger protein 498"
"gi|6453818"	"KIF22"	"NP_015556"	665	"kinesin family member 22"
"gi|6631095"	"MCM3"	"NP_002379"	808	"minichromosome maintenance complex component 3"
"gi|66346679"	"SERBP1"	"NP_001018077"	408	"SERPINE1 mRNA binding protein 1"
"gi|66392203"	"NME1-NME2"	"NP_001018146"	267	"NME1-NME2 readthrough"
"gi|66529294"	"PON2"	"NP_000296"	354	"paraoxonase 2"
"gi|6677723"	"RFC5"	"NP_031396"	340	"replication factor C (activator 1) 5, 36.5kDa"
"gi|6678271"	"TARDBP"	"NP_031401"	414	"TAR DNA binding protein"
"gi|66933016"	"IMPDH2"	"NP_000875"	514	"IMP (inosine 5'-monophosphate) dehydrogenase 2"
"gi|67003578"	"LIN52"	"NP_001019845"	116	"lin-52 homolog (C. elegans)"
"gi|67190748"	"C4A"	"NP_009224"	1744	"complement component 4A (Rodgers blood group)"
"gi|67551265"	"AHCTF1"	"NP_056261"	2266	"AT hook containing transcription factor 1"
"gi|67782328"	"TNRC6B"	"NP_055903"	1722	"trinucleotide repeat containing 6B"
"gi|67782358"	"CFB"	"NP_001701"	764	"complement factor B"
"gi|68160937"	"TRIM25"	"NP_005073"	630	"tripartite motif containing 25"
"gi|68303639"	"CELF2"	"NP_006552"	509	"CUGBP, Elav-like family member 2"
"gi|68509926"	"DHX15"	"NP_001349"	795	"DEAH (Asp-Glu-Ala-His) box polypeptide 15"
"gi|6857818"	"NPM3"	"NP_008924"	178	"nucleophosmin/nucleoplasmin 3"
"gi|6912292"	"CBX5"	"NP_036249"	191	"chromobox homolog 5"
"gi|6912398"	"GTF3C3"	"NP_036218"	886	"general transcription factor IIIC, polypeptide 3, 102kDa"
"gi|6912400"	"GTF3C4"	"NP_036336"	822	"general transcription factor IIIC, polypeptide 4, 90kDa"
"gi|6912448"	"MORF4L2"	"NP_036418"	288	"mortality factor 4 like 2"
"gi|6912478"	"KPNA6"	"NP_036448"	536	"karyopherin alpha 6 (importin alpha 7)"
"gi|6912494"	"MAPRE1"	"NP_036457"	268	"microtubule-associated protein, RP/EB family, member 1"
"gi|6912542"	"NUFIP1"	"NP_036477"	495	"nuclear fragile X mental retardation protein interacting protein 1"
"gi|6912618"	"QPCT"	"NP_036545"	361	"glutaminyl-peptide cyclotransferase"
"gi|6912752"	"ZNF281"	"NP_036614"	895	"zinc finger protein 281"
"gi|70166852"	"ADAR"	"NP_001102"	1226	"adenosine deaminase, RNA-specific"
"gi|7019371"	"TFPT"	"NP_037474"	253	"TCF3 (E2A) fusion partner (in childhood Leukemia)"
"gi|7019485"	"PDCD6"	"NP_037364"	191	"programmed cell death 6"
"gi|70980549"	"PDCD11"	"NP_055791"	1871	"programmed cell death 11"
"gi|71143137"	"HMGB3"	"NP_005333"	200	"high mobility group box 3"
"gi|71361682"	"NUMA1"	"NP_006176"	2115	"nuclear mitotic apparatus protein 1"
"gi|71979932"	"SLC7A5"	"NP_003477"	507	"solute carrier family 7 (amino acid transporter light chain, L system), member 5"
"gi|72534660"	"SRSF7"	"NP_001026854"	238	"serine/arginine-rich splicing factor 7"
"gi|73623028"	"CPT1A"	"NP_001027017"	756	"carnitine palmitoyltransferase 1A (liver)"
"gi|73695475"	"HEATR1"	"NP_060542"	2144	"HEAT repeat containing 1"
"gi|73747799"	"VPS52"	"NP_072047"	723	"vacuolar protein sorting 52 homolog (S. cerevisiae)"
"gi|73747829"	"LIG3"	"NP_039269"	1009	"ligase III, DNA, ATP-dependent"
"gi|73760405"	"TMPO"	"NP_001027454"	454	"thymopoietin"
"gi|74099697"	"HNRNPH2"	"NP_001027565"	449	"heterogeneous nuclear ribonucleoprotein H2 (H')"
"gi|74136549"	"ARID5B"	"NP_115575"	1188	"AT rich interactive domain 5B (MRF1-like)"
"gi|74136883"	"HNRNPU"	"NP_114032"	825	"heterogeneous nuclear ribonucleoprotein U (scaffold attachment factor A)"
"gi|7427519"	"MCM6"	"NP_005906"	821	"minichromosome maintenance complex component 6"
"gi|75709192"	"BABAM1"	"NP_054892"	329	"BRISC and BRCA1 A complex member 1"
"gi|76150623"	"NOP2"	"NP_006161"	808	"NOP2 nucleolar protein homolog (yeast)"
"gi|7656936"	"ZNHIT2"	"NP_055020"	403	"zinc finger, HIT-type containing 2"
"gi|7656991"	"CORO1C"	"NP_055140"	474	"coronin, actin binding protein, 1C"
"gi|7657013"	"AATF"	"NP_036270"	560	"apoptosis antagonizing transcription factor"
"gi|7657162"	"PFDN6"	"NP_055075"	129	"prefoldin subunit 6"
"gi|7657269"	"PDS5B"	"NP_055847"	1447	"PDS5, regulator of cohesion maintenance, homolog B (S. cerevisiae)"
"gi|7657351"	"MYBBP1A"	"NP_055335"	1328	"MYB binding protein (P160) 1a"
"gi|7657381"	"PRPF19"	"NP_055317"	504	"PRP19/PSO4 pre-mRNA processing factor 19 homolog (S. cerevisiae)"
"gi|7657647"	"TMOD2"	"NP_055363"	351	"tropomodulin 2 (neuronal)"
"gi|7657649"	"TMOD3"	"NP_055362"	352	"tropomodulin 3 (ubiquitous)"
"gi|7657671"	"UBTF"	"NP_055048"	764	"upstream binding transcription factor, RNA polymerase I"
"gi|7661606"	"NOC2L"	"NP_056473"	749	"nucleolar complex associated 2 homolog (S. cerevisiae)"
"gi|7661790"	"CCDC59"	"NP_054886"	241	"coiled-coil domain containing 59"
"gi|7661806"	"MRPL15"	"NP_054894"	296	"mitochondrial ribosomal protein L15"
"gi|7661892"	"RCOR1"	"NP_055971"	482	"REST corepressor 1"
"gi|7661920"	"EIF4A3"	"NP_055555"	411	"eukaryotic translation initiation factor 4A3"
"gi|7661952"	"SART3"	"NP_055521"	963	"squamous cell carcinoma antigen recognized by T cells 3"
"gi|7661958"	"BCLAF1"	"NP_055554"	920	"BCL2-associated transcription factor 1"
"gi|7661966"	"MDC1"	"NP_055456"	2089	"mediator of DNA-damage checkpoint 1"
"gi|7662018"	"PHF3"	"NP_055968"	2039	"PHD finger protein 3"
"gi|7662128"	"ZBTB24"	"NP_055612"	697	"zinc finger and BTB domain containing 24"
"gi|7662238"	"ACIN1"	"NP_055792"	1341	"apoptotic chromatin condensation inducer 1"
"gi|7662310"	"FARP2"	"NP_055623"	1054	"FERM, RhoGEF and pleckstrin domain protein 2"
"gi|7662502"	"MCTS1"	"NP_054779"	181	"malignant T cell amplified sequence 1"
"gi|7662645"	"MRPS18B"	"NP_054765"	258	"mitochondrial ribosomal protein S18B"
"gi|7669492"	"GAPDH"	"NP_002037"	335	"glyceraldehyde-3-phosphate dehydrogenase"
"gi|7705284"	"ANAPC7"	"NP_057322"	565	"anaphase promoting complex subunit 7"
"gi|7705320"	"AC024270.1"	"NP_057157"	203	"Hepatoma-derived growth factor-related protein 3"
"gi|7705365"	"RBM19"	"NP_057280"	960	"RNA binding motif protein 19"
"gi|7705369"	"COPB1"	"NP_057535"	953	"coatomer protein complex, subunit beta 1"
"gi|7705373"	"LIMA1"	"NP_057441"	759	"LIM domain and actin binding 1"
"gi|7705425"	"MRPS17"	"NP_057053"	130	"28S ribosomal protein S17, mitochondrial"
"gi|7705433"	"EIF3L"	"NP_057175"	564	"eukaryotic translation initiation factor 3, subunit L"
"gi|7705437"	"NIP7"	"NP_057185"	180	"nuclear import 7 homolog (S. cerevisiae)"
"gi|7705608"	"FAHD2A"	"NP_057128"	314	"fumarylacetoacetate hydrolase domain containing 2A"
"gi|7705738"	"MRPS7"	"NP_057055"	242	"mitochondrial ribosomal protein S7"
"gi|7705805"	"MRPS2"	"NP_057118"	296	"mitochondrial ribosomal protein S2"
"gi|7705853"	"DYNC1LI1"	"NP_057225"	523	"dynein, cytoplasmic 1, light intermediate chain 1"
"gi|7705855"	"HSD17B12"	"NP_057226"	312	"hydroxysteroid (17-beta) dehydrogenase 12"
"gi|7706254"	"NOP58"	"NP_057018"	529	"NOP58 ribonucleoprotein homolog (yeast)"
"gi|7706322"	"C14orf166"	"NP_057123"	244	"chromosome 14 open reading frame 166"
"gi|7706326"	"AC008073.5"	"NP_057131"	125	"Pre-mRNA branch site protein p14"
"gi|7706427"	"CPSF3"	"NP_057291"	684	"cleavage and polyadenylation specific factor 3, 73kDa"
"gi|7706485"	"TRAP1"	"NP_057376"	704	"TNF receptor-associated protein 1"
"gi|7706499"	"POLR3K"	"NP_057394"	108	"polymerase (RNA) III (DNA directed) polypeptide K, 12.3 kDa"
"gi|7706501"	"WBP11"	"NP_057396"	641	"WW domain binding protein 11"
"gi|7706549"	"CDK12"	"NP_057591"	1490	"cyclin-dependent kinase 12"
"gi|7706753"	"UCHL5"	"NP_057068"	329	"ubiquitin carboxyl-terminal hydrolase L5"
"gi|77404397"	"SND1"	"NP_055205"	910	"staphylococcal nuclease and tudor domain containing 1"
"gi|8393159"	"CALML5"	"NP_059118"	146	"calmodulin-like 5"
"gi|8922358"	"PRPF38B"	"NP_060531"	546	"PRP38 pre-mRNA processing factor 38 (yeast) domain containing B"
"gi|8922388"	"RBM28"	"NP_060547"	759	"RNA binding motif protein 28"
"gi|8922498"	"PNPO"	"NP_060599"	261	"pyridoxamine 5'-phosphate oxidase"
"gi|8922532"	"FAM82A2"	"NP_060615"	470	"family with sequence similarity 82, member A2"
"gi|8922557"	"SLC4A1AP"	"NP_060628"	796	"solute carrier family 4 (anion exchanger), member 1, adaptor protein"
"gi|8922712"	"SEPT11"	"NP_060713"	429	"septin 11"
"gi|8922764"	"C20orf20"	"NP_060740"	204	"chromosome 20 open reading frame 20"
"gi|8923040"	"CDKN2AIP"	"NP_060102"	580	"CDKN2A interacting protein"
"gi|8923059"	"MBTD1"	"NP_060113"	410	"mbt domain containing 1"
"gi|8923269"	"TEX10"	"NP_060216"	929	"testis expressed 10"
"gi|8923444"	"NHP2"	"NP_060308"	153	"NHP2 ribonucleoprotein homolog (yeast)"
"gi|8923579"	"LAMTOR1"	"NP_060377"	161	"late endosomal/lysosomal adaptor, MAPK and MTOR activator 1"
"gi|8923598"	"PIH1D1"	"NP_060386"	290	"PIH1 domain containing 1"
"gi|8923609"	"NPLOC4"	"NP_060391"	608	"nuclear protein localization 4 homolog (S. cerevisiae)"
"gi|8923900"	"CMAS"	"NP_061156"	434	"cytidine monophosphate N-acetylneuraminic acid synthetase"
"gi|9506651"	"KCTD5"	"NP_061865"	234	"potassium channel tetramerisation domain containing 5"
"gi|9506689"	"EXOSC4"	"NP_061910"	245	"exosome component 4"
"gi|9507215"	"TUBA8"	"NP_061816"	449	"tubulin, alpha 8"
"gi|9910242"	"CCDC47"	"NP_064583"	483	"coiled-coil domain containing 47"
"gi|9910244"	"MRPS22"	"NP_064576"	360	"mitochondrial ribosomal protein S22"
"gi|9966805"	"DDX24"	"NP_065147"	859	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 24"
"gi|27436929"	"HSPA1L"	"NP_005518"	641	"heat shock 70kDa protein 1-like"
"gi|89067014"	"LOC651933"	"XP_946305"	55	"Removed/PREDICTED: similar to RuvB-like protein 1"
"gi|89058472"	"LOC440786"	"XP_496488"	106	"Removed/PREDICTED: similar to Ig kappa chain V-II region RPMI 6410 precursor"
"gi|4503297"	"DHX9"	"NP_001348"	1279	"DEAH (Asp-Glu-Ala-His) box polypeptide 9 isoform 1"
"gi|4503745"	"FLNA"	"NP_001447"	2647	"filamin 1 (actin-binding protein-280)"
"gi|11036646"	"H2BFS"	"NP_059141"	126	"Pseudogene: H2B histone family, member S"
"gi|33469139"	"INOC1"	"NP_115572"	1556	"Suppressed(NMD): yeast INO80-like protein"
"gi|4758560"	"WDR57"	"NP_004805"	357	"WD repeat domain 57 (U5 snRNP specific)"
"gi|13775202"	"ZNHIT4"	"NP_112578"	343	"high mobility group AT-hook 1-like 4"
"gi|17999537"	"PRPF8"	"NP_006436"	2335	"U5 snRNP-specific protein"
"gi|HsSRCAP"	"HsSRCAP"	"NP_006653"	3170	"?: helicase SRCAP"
"gi|13514822"	"DHX9"	"NP_085077"	235	"Removed(isuff.supp): DEAH (Asp-Glu-Ala-His) box polypeptide 9 isoform 2"
"gi|51460917"	"LOC440927"	"XP_496612"	114	"Removed/PREDICTED: similar to 60S acidic ribosomal protein P1 isoform 1"
"gi|89030033"	"KIAA0515"	"XP_938021"	442	"Removed/PREDICTED: hypothetical protein LOC84726 isoform 3"
"gi|5174745"	"UQCRH"	"NP_005995"	91	"ubiquinol-cytochrome c reductase hinge protein"
"gi|58761486"	"CCT3"	"NP_001008883"	544	"Removed(isuff.supp): T-complex protein 1 subunit gamma isoform b"
"gi|42657272"	"RPS25L"	"XP_376420"	124	"Removed/PREDICTED: similar to 40S ribosomal protein S25"
"gi|89052285"	"CAMP3"	"XP_048362"	1278	"calmodulin-regulated spectrin-associated protein 3 isoform 1"
